fua_code,study_city_label,population,radius_metres,element_key,category,name,osm_tags
UK560F,Oxford,576725,15000,way:23597727,University,Harris Manchester College,"{""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Harris Manchester College"", ""source"": ""Bing"", ""wikidata"": ""Q2706726""}"
UK560F,Oxford,576725,15000,way:23678932,University,Hertford College,"{""amenity"": ""university"", ""check_date"": ""2024-06-21"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Hertford College"", ""name:zh"": ""\u8d6b\u7279\u798f\u5fb7\u5b66\u9662"", ""source"": ""Bing;OS_OpenData_StreetView"", ""start_date"": ""1282"", ""tourism"": ""attraction"", ""wheelchair"": ""limited"", ""wikidata"": ""Q81090""}"
UK560F,Oxford,576725,15000,way:23679234,University,The Queen's College,"{""addr:city"": ""Oxford"", ""addr:postcode"": ""OX1 4AW"", ""addr:street"": ""High Street"", ""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""The Queen's College"", ""short_name"": ""Queen's College"", ""source"": ""Bing"", ""tourism"": ""attraction"", ""website"": ""https://www.queens.ox.ac.uk/"", ""wikidata"": ""Q73094""}"
UK560F,Oxford,576725,15000,way:23679616,University,Keble College,"{""addr:city"": ""Oxford"", ""addr:country"": ""GB"", ""addr:postcode"": ""OX1 3PG"", ""addr:street"": ""Parks Road"", ""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Keble College"", ""opening_hours"": ""Mo-Su 14:00-17:00"", ""source"": ""Bing"", ""wikidata"": ""Q1276338"", ""wikipedia"": ""en:Keble College, Oxford""}"
UK560F,Oxford,576725,15000,way:23680168,University,Lincoln College,"{""amenity"": ""university"", ""campus"": ""Lincoln College"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Lincoln College"", ""opening_hours"": ""Mo-Fr 14:00-17:00; Sa-Su 11:00-17:00"", ""operator"": ""University of Oxford"", ""source"": ""yahoo_imagery"", ""tourism"": ""attraction"", ""wikidata"": ""Q81153"", ""wikipedia"": ""en:Lincoln College, Oxford""}"
UK560F,Oxford,576725,15000,way:23680177,University,Brasenose College,"{""amenity"": ""university"", ""campus"": ""Brasenose College"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Brasenose College"", ""name:zh"": ""\u5e03\u62c9\u68ee\u8bfa\u65af\u5b66\u9662"", ""operator"": ""University of Oxford"", ""source"": ""yahoo_imagery;OS_OpenData_StreetView;local_knowledge"", ""tourism"": ""attraction"", ""wikidata"": ""Q899030"", ""wikipedia"": ""en:Brasenose College, Oxford""}"
UK560F,Oxford,576725,15000,way:23680304,University,Exeter College,"{""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Exeter College"", ""name:zh"": ""\u57c3\u514b\u585e\u7279\u5b66\u9662"", ""opening_hours"": ""Mo-Su 14:00-17:00"", ""source"": ""yahoo_imagery"", ""tourism"": ""attraction"", ""wheelchair"": ""limited"", ""wikidata"": ""Q81173""}"
UK560F,Oxford,576725,15000,way:23680440,University,Jesus College,"{""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Jesus College"", ""name:cy"": ""Coleg yr Iesu"", ""source"": ""Bing"", ""tourism"": ""attraction"", ""wikidata"": ""Q81174""}"
UK560F,Oxford,576725,15000,way:23694356,University,Oriel College,"{""addr:city"": ""Oxford"", ""addr:housename"": ""Oriel College"", ""addr:postcode"": ""OX1 4EW"", ""addr:street"": ""Oriel Square"", ""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Oriel College"", ""tourism"": ""attraction"", ""website"": ""https://www.oriel.ox.ac.uk/"", ""wikidata"": ""Q81170"", ""wikipedia"": ""en:Oriel College, Oxford""}"
UK560F,Oxford,576725,15000,way:23694793,University,St Hugh's College,"{""addr:country"": ""GB"", ""addr:postcode"": ""OX2 6LE"", ""addr:street"": ""St Margaret's Road"", ""amenity"": ""university"", ""barrier"": ""fence"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""St Hugh's College"", ""wikidata"": ""Q128497"", ""wikipedia"": ""en:St Hugh's College, Oxford""}"
UK560F,Oxford,576725,15000,way:23926542,University,Linacre College,"{""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Linacre College"", ""source"": ""yahoo_imagery"", ""wikidata"": ""Q653483""}"
UK560F,Oxford,576725,15000,way:23927356,University,Worcester College,"{""addr:street"": ""Walton Street"", ""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Worcester College"", ""opening_hours"": ""Mo-Su 14:00-16:00"", ""postal_code"": ""OX1 2HB"", ""tourism"": ""attraction"", ""website"": ""https://www.worc.ox.ac.uk"", ""wikidata"": ""Q780745"", ""wikipedia"": ""en:Worcester College, Oxford""}"
UK560F,Oxford,576725,15000,way:24062165,University,St Hilda's College,"{""addr:city"": ""Oxford"", ""addr:postcode"": ""OX4 1DY"", ""addr:street"": ""Cowley Place"", ""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""St Hilda's College"", ""website"": ""https://www.st-hildas.ox.ac.uk/"", ""wikidata"": ""Q1465651"", ""wikipedia"": ""en:St Hilda's College, Oxford""}"
UK560F,Oxford,576725,15000,way:24062818,University,St Anne's College,"{""addr:postcode"": ""OX2 6HS"", ""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""St Anne's College"", ""source"": ""Bing"", ""wheelchair"": ""limited"", ""wikidata"": ""Q1819342"", ""wikipedia"": ""en:St Anne's College, Oxford""}"
UK560F,Oxford,576725,15000,way:24065679,University,St Antony's College,"{""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""St Antony's College"", ""source"": ""Bing;yahoo_imagery"", ""website"": ""https://www.sant.ox.ac.uk/"", ""wheelchair"": ""limited"", ""wikidata"": ""Q2035359"", ""wikipedia"": ""en:St Antony's College, Oxford""}"
UK560F,Oxford,576725,15000,way:24243160,University,St Peter's College,"{""addr:city"": ""Oxford"", ""addr:postcode"": ""OX1 2DL"", ""addr:street"": ""New Inn Hall Street"", ""amenity"": ""university"", ""education"": ""university"", ""fhrs:id"": ""269080"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""St Peter's College"", ""source"": ""survey;Bing"", ""website"": ""https://www.spc.ox.ac.uk/"", ""wikidata"": ""Q2487322""}"
UK560F,Oxford,576725,15000,way:24654514,University,Mansfield College,"{""addr:city"": ""Oxford"", ""addr:postcode"": ""OX1 3TF"", ""addr:street"": ""Mansfield Road"", ""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Mansfield College"", ""source"": ""yahoo_imagery"", ""wikidata"": ""Q2487309"", ""wikipedia"": ""en:Mansfield College, Oxford""}"
UK560F,Oxford,576725,15000,way:28044398,University,Cohen Quad,"{""addr:postcode"": ""OX1 2HE"", ""addr:street"": ""Walton Street"", ""amenity"": ""university"", ""education"": ""university"", ""learning"": ""oxford_college_annexe"", ""name"": ""Cohen Quad"", ""old_name"": ""Ruskin College"", ""operator"": ""Exeter College"", ""operator:type"": ""university"", ""website"": ""https://www.exeter.ox.ac.uk/the-cohen-quad-site/""}"
UK560F,Oxford,576725,15000,way:29431366,University,Science Area,"{""amenity"": ""university"", ""education"": ""university"", ""name"": ""Science Area"", ""operator"": ""University of Oxford"", ""wikidata"": ""Q7433485""}"
UK560F,Oxford,576725,15000,way:30636722,University,Keble Triangle,"{""amenity"": ""university"", ""education"": ""university"", ""name"": ""Keble Triangle"", ""operator"": ""University of Oxford"", ""operator:type"": ""university"", ""source"": ""Bing""}"
UK560F,Oxford,576725,15000,way:31567689,University,Kellogg College,"{""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Kellogg College"", ""source"": ""Bing"", ""wikidata"": ""Q1738296"", ""wikipedia"": ""en:Kellogg College, Oxford""}"
UK560F,Oxford,576725,15000,way:38697090,University,Oxford Brookes University (Harcourt Hill Campus),"{""addr:postcode"": ""OX2 9AT"", ""alt_name"": ""Westminster College"", ""amenity"": ""university"", ""name"": ""Oxford Brookes University (Harcourt Hill Campus)"", ""operator"": ""Oxford Brookes University"", ""short_name"": ""Oxford Brookes University (Harcourt Hill)"", ""wikidata"": ""Q5407122""}"
UK560F,Oxford,576725,15000,way:77378881,University,Blackfriars,"{""addr:postcode"": ""OX1 3LY"", ""amenity"": ""university"", ""education"": ""university"", ""learning"": ""oxford_pph"", ""name"": ""Blackfriars"", ""wikidata"": ""Q2487282"", ""wikipedia"": ""en:Blackfriars, Oxford""}"
UK560F,Oxford,576725,15000,way:87344223,University,Green Templeton College,"{""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Green Templeton College"", ""source"": ""Bing"", ""wheelchair"": ""limited"", ""wikidata"": ""Q1544655"", ""wikipedia"": ""en:Green Templeton College, Oxford""}"
UK560F,Oxford,576725,15000,way:91154664,University,Regent's Park College,"{""amenity"": ""university"", ""education"": ""university"", ""learning"": ""oxford_pph"", ""name"": ""Regent's Park College"", ""note"": ""pph even though called college"", ""wikidata"": ""Q7308069"", ""wikipedia"": ""en:Regent's Park College, Oxford""}"
UK560F,Oxford,576725,15000,way:103138664,University,Department of International Development,"{""amenity"": ""university"", ""campus"": ""Queen Elizabeth House"", ""education"": ""university"", ""learning"": ""oxford_department"", ""name"": ""Department of International Development"", ""operator"": ""University of Oxford"", ""source"": ""Bing"", ""website"": ""https://www.qeh.ox.ac.uk/"", ""wikidata"": ""Q7115308""}"
UK560F,Oxford,576725,15000,way:103138674,University,,"{""amenity"": ""university"", ""education"": ""university"", ""learning"": ""oxford_department"", ""operator"": ""University of Oxford"", ""operator:type"": ""university"", ""source"": ""Bing"", ""wheelchair"": ""yes""}"
UK560F,Oxford,576725,15000,way:110348115,University,Weston Library,"{""amenity"": ""university"", ""education"": ""university"", ""name"": ""Weston Library"", ""operator"": ""University of Oxford"", ""operator:type"": ""university"", ""source"": ""yahoo_imagery""}"
UK560F,Oxford,576725,15000,way:111843917,University,Keble College Acland Site,"{""amenity"": ""university"", ""education"": ""university"", ""main_site"": ""no"", ""name"": ""Keble College Acland Site"", ""operator"": ""Keble College"", ""operator:type"": ""university"", ""source:geometry"": ""Bing""}"
UK560F,Oxford,576725,15000,way:112466246,University,St Edmund Hall,"{""addr:city"": ""Oxford"", ""addr:postcode"": ""OX1 4AR"", ""addr:street"": ""Queens Lane"", ""alt_name"": ""Teddy Hall"", ""amenity"": ""university"", ""education"": ""university"", ""email"": ""lodge@seh.ox.ac.uk"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""St Edmund Hall"", ""name:zh"": ""\u5723\u57c3\u5fb7\u8499\u5fb7\u5b66\u9662"", ""phone"": ""+44 1865 279000"", ""source"": ""yahoo_imagery"", ""website"": ""https://www.seh.ox.ac.uk/"", ""wikidata"": ""Q973884"", ""wikipedia"": ""en:St Edmund Hall, Oxford""}"
UK560F,Oxford,576725,15000,way:112557739,University,University College,"{""addr:city"": ""Oxford"", ""addr:postcode"": ""OX1 4BH"", ""addr:street"": ""High Street"", ""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""loc_name"": ""Univ"", ""name"": ""University College"", ""opening_hours"": ""Mo-Su 09:00-17:00"", ""source"": ""yahoo_imagery"", ""tourism"": ""attraction"", ""website"": ""https://www.univ.ox.ac.uk/"", ""wheelchair"": ""limited"", ""wikidata"": ""Q81087"", ""wikipedia"": ""en:University College, Oxford""}"
UK560F,Oxford,576725,15000,way:113575673,University,Trinity College,"{""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Trinity College"", ""name:zh"": ""\u5723\u4e09\u4e00\u5b66\u9662"", ""opening_hours"": ""Sa-Su 10:00-16:00"", ""source"": ""Bing"", ""tourism"": ""attraction"", ""wikidata"": ""Q73079""}"
UK560F,Oxford,576725,15000,way:113604822,University,,"{""amenity"": ""university"", ""building"": ""yes"", ""education"": ""university"", ""learning"": ""oxford_college_annexe"", ""note:name"": ""doesn't have a name of it's own, and not a coherent part of the main site"", ""operator"": ""Oriel College""}"
UK560F,Oxford,576725,15000,way:113720960,University,,"{""amenity"": ""university"", ""education"": ""university"", ""source:geometry"": ""Bing""}"
UK560F,Oxford,576725,15000,way:113969414,University,Wadham College,"{""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Wadham College"", ""source"": ""yahoo_imagery"", ""tourism"": ""attraction"", ""wikidata"": ""Q2537765""}"
UK560F,Oxford,576725,15000,way:113969416,University,All Souls College,"{""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""All Souls College"", ""name:zh"": ""\u4e07\u7075\u5b66\u9662"", ""opening_hours"": ""Mo-Fr 14:00-16:00"", ""source"": ""yahoo_imagery"", ""tourism"": ""attraction"", ""wheelchair"": ""limited"", ""wikidata"": ""Q81092""}"
UK560F,Oxford,576725,15000,way:114320051,University,,"{""amenity"": ""university"", ""education"": ""university"", ""operator"": ""University of Oxford"", ""source"": ""yahoo_imagery""}"
UK560F,Oxford,576725,15000,way:124758998,University,Wycliffe Hall,"{""addr:city"": ""Oxford"", ""addr:housenumber"": ""54"", ""addr:postcode"": ""OX2 6PW"", ""addr:street"": ""Banbury Road"", ""amenity"": ""university"", ""denomination"": ""anglican"", ""education"": ""university"", ""fhrs:id"": ""268352"", ""learning"": ""oxford_pph"", ""name"": ""Wycliffe Hall"", ""religion"": ""christian"", ""source:addr:postcode"": ""FHRS Open Data"", ""website"": ""https://www.wycliffehall.org.uk/"", ""wikidata"": ""Q3402788"", ""wikipedia"": ""en:Wycliffe Hall, Oxford""}"
UK560F,Oxford,576725,15000,way:130536383,University,New College,"{""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""New College"", ""name:zh"": ""\u65b0\u5b66\u9662"", ""opening_hours"": ""Mo-Su 14:00-16:00"", ""source:geometry"": ""Bing"", ""tourism"": ""attraction"", ""wikidata"": ""Q1376987""}"
UK560F,Oxford,576725,15000,way:131323362,University,Ruskin College,"{""addr:city"": ""Oxford"", ""addr:country"": ""GB"", ""addr:housename"": ""Ruskin Hall"", ""addr:postcode"": ""OX3 9BZ"", ""addr:street"": ""Dunstan Road"", ""amenity"": ""university"", ""contact:phone"": ""+44 1865 759600"", ""contact:website"": ""https://www.ruskin.ac.uk/"", ""education"": ""university"", ""min_age"": ""16"", ""name"": ""Ruskin College"", ""operator"": ""University of West London"", ""ref:edubase"": ""130794"", ""source"": ""survey"", ""source:geometry"": ""Bing"", ""source:postcode"": ""OS_OpenData_CodePoint"", ""wikidata"": ""Q1627864"", ""wikipedia"": ""en:Ruskin College""}"
UK560F,Oxford,576725,15000,way:146182879,Music shop,Truck Store,"{""addr:housenumber"": ""101"", ""addr:street"": ""Cowley Road"", ""building"": ""yes"", ""contact:facebook"": ""https://www.facebook.com/truckstoreoxford"", ""name"": ""Truck Store"", ""opening_hours"": ""Mo-Fr 09:30-18:30; Sa 10:00-19:00; Su 11:00-18:00; PH 10:00-17:00"", ""shop"": ""music"", ""source"": ""Bing"", ""wheelchair"": ""no""}"
UK560F,Oxford,576725,15000,way:160089226,University,,"{""amenity"": ""university"", ""education"": ""university"", ""operator"": ""University of Oxford""}"
UK560F,Oxford,576725,15000,way:165941249,University,Lady Margaret Hall,"{""addr:housename"": ""Lady Margaret Hall"", ""addr:postcode"": ""OX2 6QA"", ""addr:street"": ""Norham Gardens"", ""alt_name"": ""LMH"", ""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Lady Margaret Hall"", ""source"": ""yahoo_imagery"", ""source:addr:postcode"": ""OS Codepoint"", ""wikidata"": ""Q951946""}"
UK560F,Oxford,576725,15000,way:187362455,University,Radcliffe Observatory Quarter,"{""amenity"": ""university"", ""education"": ""university"", ""name"": ""Radcliffe Observatory Quarter"", ""old_name"": ""Radcliffe Infirmary"", ""operator"": ""University of Oxford"", ""short_name"": ""ROQ"", ""wheelchair"": ""yes"", ""wikidata"": ""Q7280033""}"
UK560F,Oxford,576725,15000,way:187925177,University,Balliol College,"{""amenity"": ""university"", ""education"": ""university"", ""landuse"": ""education"", ""learning"": ""oxford_college"", ""name"": ""Balliol College"", ""opening_hours"": ""Mo-Su 10:00-17:00"", ""tourism"": ""attraction"", ""website"": ""https://www.balliol.ox.ac.uk/"", ""wheelchair"": ""limited"", ""wikidata"": ""Q805285""}"
UK560F,Oxford,576725,15000,way:189508686,University,Azad University in Oxford,"{""addr:postcode"": ""OX29 4DA"", ""amenity"": ""university"", ""name"": ""Azad University in Oxford"", ""operator"": ""Islamic Azad University"", ""website"": ""https://auo.org.uk/"", ""wikidata"": ""Q4832056""}"
UK560F,Oxford,576725,15000,way:208472220,University,Ripon College Cuddesdon,"{""addr:postcode"": ""OX44 9EX"", ""amenity"": ""university"", ""name"": ""Ripon College Cuddesdon"", ""note"": ""Not a university PPH. Anglican seminary, with courses from UofOx and Ox. Brookes."", ""source"": ""local_knowledge"", ""website"": ""https://www.rcc.ac.uk/"", ""wikidata"": ""Q7335665"", ""wikipedia"": ""en:Ripon College Cuddesdon""}"
UK560F,Oxford,576725,15000,way:226069072,University,St Stephen's House,"{""addr:city"": ""Oxford"", ""addr:housenumber"": ""16"", ""addr:postcode"": ""OX4 1JX"", ""addr:street"": ""Marston Street"", ""amenity"": ""university"", ""denomination"": ""anglican"", ""education"": ""university"", ""name"": ""St Stephen's House"", ""religion"": ""christian"", ""short_name"": ""SSHO"", ""was:learning"": ""oxford_pph"", ""website"": ""https://www.ssho.ac.uk/"", ""wikidata"": ""Q5273413""}"
